("state",(0,0,0,0,0,0,0,0,0,0,))
("posture",(-908.903901, 10478.941838, 1.85532, 280.70030685786907, 959.7954666124956, 1000.0))
("posture",(-923.224241, 10526.846935, 1.867225, 292.10651052640486, 956.3857937611199, 1000.0))
("posture",(-938.113852, 10574.578162, 1.87913, 303.47131471297024, 952.8405748845825, 1000.0))
("posture",(-953.570624, 10622.128753, 1.891034, 314.7921595535023, 949.1606272299975, 1000.0))
("posture",(-969.592365, 10669.491969, 1.902939, 326.069342575846, 945.3458540831264, 1000.0))
("posture",(-986.176805, 10716.661099, 1.914844, 337.30031265399776, 941.3970995725, 1000.0))
("posture",(-1003.321594, 10763.629457, 1.926749, 348.4834780523181, 937.3149233446353, 1000.0))
("posture",(-1021.024302, 10810.390388, 1.938653, 359.61632071031454, 933.1002635723431, 1000.0))
("posture",(-1039.282421, 10856.937263, 1.950558, 370.69913321486865, 928.7530094883919, 1000.0))
("posture",(-1058.093362, 10903.263486, 1.962463, 381.72940751322403, 924.274125700597, 1000.0))
("posture",(-1077.454459, 10949.362492, 1.974368, 392.70558031382245, 919.6642469892934, 1000.0))
("posture",(-1097.36297, 10995.227748, 1.986273, 403.6260959927683, 914.9240267003794, 1000.0))
("posture",(-1117.816071, 11040.852753, 1.998177, 414.4884967599578, 910.0545511416722, 1000.0))
("posture",(-1138.810866, 11086.231042, 2.010082, 425.29306809467624, 905.0556923364535, 1000.0))
("posture",(-1160.344377, 11131.356183, 2.021987, 436.03736376942027, 899.9285623853785, 1000.0))
("posture",(-1182.413554, 11176.221781, 2.033892, 446.7198610236243, 894.6738879429944, 1000.0))
("posture",(-1205.015269, 11220.821478, 2.045796, 457.33815656260816, 889.2928710789912, 1000.0))
("posture",(-1228.146319, 11265.148953, 2.057701, 467.8925294502246, 883.785370372621, 1000.0))
("posture",(-1251.803425, 11309.197924, 2.069606, 478.3805891690516, 878.1526131067828, 1000.0))
("posture",(-1275.983235, 11352.962147, 2.081511, 488.8008492741668, 872.3953975972439, 1000.0))
("posture",(-1300.682321, 11396.435422, 2.093415, 499.15096641491846, 866.5150389503075, 1000.0))
("posture",(-1325.897185, 11439.611586, 2.10532, 509.4312126070525, 860.5113826218152, 1000.0))
("posture",(-1351.624251, 11482.48452, 2.117225, 519.6392584628655, 854.3857682944885, 1000.0))
("posture",(-1377.859874, 11525.04815, 2.12913, 529.7736572230585, 848.1390641354195, 1000.0))
("posture",(-1404.600337, 11567.296441, 2.141034, 539.8321307937151, 841.7726953059936, 1000.0))
("posture",(-1431.841848, 11609.223408, 2.152939, 549.8149435257748, 835.286494489016, 1000.0))
("posture",(-1459.580548, 11650.823108, 2.164844, 559.7198324423035, 828.6819107297804, 1000.0))
("posture",(-1487.812505, 11692.089645, 2.176749, 569.5453937496324, 821.9598800784478, 1000.0))
("posture",(-1516.533718, 11733.017171, 2.188653, 579.2894197753393, 815.1219345204438, 1000.0))
("posture",(-1545.740117, 11773.599886, 2.200558, 588.9521666062369, 808.1678943448691, 1000.0))
("posture",(-1575.427562, 11813.832038, 2.212463, 598.5314428066479, 801.0993146743995, 1000.0))
("posture",(-1605.591847, 11853.707925, 2.224368, 608.0258907311306, 793.9171973201079, 1000.0))
("posture",(-1636.228695, 11893.221897, 2.236273, 617.4341647567312, 786.622560184462, 1000.0))
("posture",(-1667.333767, 11932.368353, 2.248177, 626.7541522569429, 779.2170638716024, 1000.0))
("posture",(-1698.902652, 11971.141745, 2.260082, 635.986098174245, 771.700513754591, 1000.0))
("posture",(-1730.930877, 12009.536579, 2.271987, 645.127907466528, 764.074592567937, 1000.0))
("posture",(-1763.413904, 12047.547413, 2.283892, 654.1782844893767, 756.3403811132498, 1000.0))
("posture",(-1796.347128, 12085.168859, 2.295796, 663.1351980575232, 748.4996386754035, 1000.0))
("posture",(-1829.725882, 12122.395587, 2.307701, 671.9988835713476, 740.5521591885762, 1000.0))
("posture",(-1863.545435, 12159.22232, 2.319606, 680.7673284634741, 732.4997232058892, 1000.0))
("posture",(-1897.800996, 12195.643839, 2.331511, 689.4392900054347, 724.3434719777642, 1000.0))
("posture",(-1932.487708, 12231.654983, 2.343415, 698.0128230581806, 716.0852594812638, 1000.0))
("posture",(-1967.600656, 12267.250648, 2.35532, 706.4881529463104, 707.7248686788607, 1000.0))
("posture",(-2003.134864, 12302.425788, 2.367225, 714.8633541399527, 699.2641739055254, 1000.0))
("posture",(-2039.085296, 12337.175421, 2.37913, 723.1372396440272, 690.704374273116, 1000.0))
("posture",(-2075.446856, 12371.494619, 2.391034, 731.30795477561, 682.0474142476563, 1000.0))
("posture",(-2112.214393, 12405.37852, 2.402939, 739.3757142726737, 673.293066311969, 1000.0))
("posture",(-2149.382694, 12438.822322, 2.414844, 747.3386840082994, 664.4432943334918, 1000.0))
("posture",(-2186.946492, 12471.821284, 2.426749, 755.1957354118798, 655.4993525669648, 1000.0))
("posture",(-2224.900464, 12504.370731, 2.438653, 762.9451084614421, 646.4632715589946, 1000.0))
("posture",(-2263.239231, 12536.466048, 2.450558, 770.5870068214917, 637.334813828567, 1000.0))
("posture",(-2301.95736, 12568.102689, 2.462463, 778.1196919262867, 628.1160283232235, 1000.0))
("posture",(-2341.049362, 12599.276168, 2.474368, 785.5420961883207, 618.8082215970139, 1000.0))
("posture",(-2380.509699, 12629.982069, 2.486273, 792.8531676498988, 609.41271282073, 1000.0))
("posture",(-2420.332777, 12660.216038, 2.498177, 800.0512702009956, 599.9316336465128, 1000.0))
("posture",(-2460.512953, 12689.973793, 2.510082, 807.1365930179467, 590.3647348981657, 1000.0))
("posture",(-2501.044532, 12719.251114, 2.521987, 814.1075225036084, 580.7141653197696, 1000.0))
("posture",(-2541.921771, 12748.043853, 2.533892, 820.9630706866099, 570.9812926609875, 1000.0))
("posture",(-2583.138875, 12776.34793, 2.545796, 827.7017047803575, 561.1683240380643, 1000.0))
("posture",(-2624.690004, 12804.159333, 2.557701, 834.3236018857035, 551.2750015522797, 1000.0))
("posture",(-2666.569269, 12831.474121, 2.569606, 840.8272525170098, 541.3035483208073, 1000.0))
("posture",(-2708.770735, 12858.288422, 2.581511, 847.2117349290997, 531.2553775713004, 1000.0))
("posture",(-2751.288421, 12884.598437, 2.593415, 853.4756231338528, 521.1327668802662, 1000.0))
("posture",(-2794.116301, 12910.400436, 2.60532, 859.6190817551275, 510.93545021115096, 1000.0))
("posture",(-2837.248306, 12935.690763, 2.617225, 865.640708841006, 500.6657200141036, 1000.0))
("posture",(-2880.678322, 12960.465834, 2.62913, 871.539650962232, 490.3250317907812, 1000.0))
("posture",(-2924.400196, 12984.722138, 2.641034, 877.314592162075, 479.9157284143665, 1000.0))
("posture",(-2968.40773, 13008.456236, 2.652939, 882.9656842141732, 469.43753631361534, 1000.0))
("posture",(-3012.694687, 13031.664766, 2.664844, 888.4916358787519, 458.89281207434425, 1000.0))
("posture",(-3057.254792, 13054.344438, 2.676749, 893.8916639773194, 448.2830501723874, 1000.0))
("posture",(-3102.081729, 13076.492039, 2.688653, 899.1645655679935, 437.61065346597945, 1000.0))
("posture",(-3147.169145, 13098.104428, 2.700558, 904.3104792301004, 426.87534146941067, 1000.0))
("posture",(-3192.510651, 13119.178544, 2.712463, 909.328227363431, 416.0795295614535, 1000.0))
("posture",(-3238.09982, 13139.711399, 2.724368, 914.2170988158334, 405.22474780393225, 1000.0))
("posture",(-3283.930191, 13159.700083, 2.736273, 918.9764007005075, 394.3125346163121, 1000.0))
("posture",(-3329.99527, 13179.141765, 2.748177, 923.6050751493053, 383.3453601629295, 1000.0))
("posture",(-3376.288528, 13198.033688, 2.760082, 928.1032438103509, 372.322936210898, 1000.0))
("posture",(-3422.803404, 13216.373175, 2.771987, 932.4698748571211, 361.2477439153703, 1000.0))
("posture",(-3469.533306, 13234.157628, 2.783892, 936.7043494185643, 350.12135293401377, 1000.0))
("posture",(-3516.471611, 13251.384525, 2.795796, 940.8057284080074, 338.946280986646, 1000.0))
("posture",(-3563.611668, 13268.051424, 2.807701, 944.7741196155022, 327.7222343765414, 1000.0))
("posture",(-3610.946794, 13284.155965, 2.819606, 948.6086104896535, 316.4517405622677, 1000.0))
("posture",(-3658.470283, 13299.695865, 2.831511, 952.308657578227, 305.13639688105894, 1000.0))
("posture",(-3706.175399, 13314.668921, 2.843415, 955.873442705065, 293.7787629001914, 1000.0))
("posture",(-3754.055381, 13329.073012, 2.85532, 959.3030595577721, 282.3785401249488, 1000.0))
("posture",(-3802.103443, 13342.906095, 2.867225, 962.5967169289638, 270.9382965872121, 1000.0))
("posture",(-3850.312776, 13356.166211, 2.87913, 965.7539480173056, 259.45965368239354, 1000.0))
("posture",(-3898.676548, 13368.851481, 2.891034, 968.7740574120753, 247.9452070223276, 1000.0))
("posture",(-3947.187904, 13380.960105, 2.902939, 971.6571244860284, 236.39465399103855, 1000.0))
("posture",(-3995.839969, 13392.49037, 2.914844, 974.4024811695684, 224.8105973716295, 1000.0))
("posture",(-4044.625849, 13403.440639, 2.926749, 977.0097383705651, 213.19467894175995, 1000.0))
("posture",(-4093.538629, 13413.809363, 2.938653, 979.4783250203267, 201.54952447320522, 1000.0))
("posture",(-4142.571378, 13423.59507, 2.950558, 981.808305996809, 189.87482791480326, 1000.0))
("posture",(-4191.717145, 13432.796374, 2.962463, 983.9991378828125, 178.17322090000388, 1000.0))
("posture",(-4240.968967, 13441.411972, 2.974368, 986.0505101775375, 166.44636186657266, 1000.0))
("posture",(-4290.319863, 13449.440641, 2.986273, 987.9621321454223, 154.6959128311769, 1000.0))
("posture",(-4339.762839, 13456.881245, 2.998177, 989.7335899333153, 142.92452888749403, 1000.0))
("posture",(-4389.290888, 13463.732729, 3.010082, 991.3649300976374, 131.1319006668724, 1000.0))
("posture",(-4438.896991, 13469.994122, 3.021987, 992.8557667364616, 119.32068746932698, 1000.0))
("posture",(-4488.574117, 13475.664536, 3.033892, 994.2058885574603, 107.49256326681775, 1000.0))
("posture",(-4538.315227, 13480.743167, 3.045796, 995.4150085617421, 95.6501998431114, 1000.0))
("posture",(-4588.11327, 13485.229297, 3.057701, 996.4831585266936, 83.79328596411676, 1000.0))
("posture",(-4637.96119, 13489.122289, 3.069606, 997.41007957319, 71.92449628466359, 1000.0))
("posture",(-4687.851921, 13492.421592, 3.081511, 998.1956403311666, 60.045512936874125, 1000.0))
("posture",(-4737.778394, 13495.126737, 3.093415, 998.8396813066589, 48.159018337297304, 1000.0))
("posture",(-4787.733532, 13497.237342, 3.10532, 999.3422194259765, 36.2647000920104, 1000.0))
("posture",(-4837.710256, 13498.753108, 3.117225, 999.7031234197109, 24.365242146841698, 1000.0))
("posture",(-4887.701483, 13499.673819, 3.12913, 999.9223421378952, 12.462330980445062, 1000.0))
